,temp.min,temp.max,temp.mean,hum.min,hum.max,hum.mean,press.min,press.max,press.mean,precipipitation,snowfall,sunshine,gust.min,gust.max,gust.mean,speed.min,speed.max,speed.mean,label
146,-3.8094714,2.8305285,-0.8357213,67,79,72.916664,1024.6,1027.9,1026.2,0.0,0.0,521.6589,0.35999998,10.440000999999999,4.965,0.5328,5.1243067,2.699009,1
147,-1.3094714,4.1105285,1.2359453,68,100,79.916664,1015.0,1024.8,1019.99994,0.0,0.0,266.8085,5.3999996,51.48,21.96,2.9784424,19.293318,10.54992,1
148,1.3705287,6.540529,3.4317787,69,93,82.208336,1007.8,1014.3,1010.4501300000001,1.7,0.0,52.978725,3.2399998,54.36,23.865,1.1913770000000001,21.398405,11.323941,6
149,-1.7994714,5.790529,1.1484451999999998,71,100,90.291664,1009.8,1015.0,1012.81665,0.0,0.0,291.8507,3.6,36.719997,11.82,1.4346079,10.659329,5.7331386,1
150,-1.4694713,5.5505285,1.0042785,63,93,80.583336,1014.2,1016.8,1015.26245,0.0,0.0,556.7607,2.8799999,44.639996000000004,25.875,0.5328,16.621735,10.320176,1
151,-3.9094714999999995,4.240528599999999,-0.38988817,63,99,84.625,1013.4,1018.1,1015.9916400000001,0.0,0.0,467.35885999999994,1.08,28.08,9.989999000000001,0.0,13.638535000000001,4.45637,1
152,-5.799471400000001,2.6005285,-2.1890549999999998,62,96,85.791664,1015.1,1019.2,1017.0623,0.0,0.0,419.70993,1.08,15.480000500000001,7.2299995,0.0,10.738928,4.4437385,1
153,-6.3794713,2.3805285,-2.0969713,69,97,84.375,1019.5,1024.4,1022.1292,0.0,0.0,508.09362999999996,0.71999997,11.879999,5.8349996,0.0,6.911014,3.3656367999999994,1
154,-5.399471299999999,1.5805286,-1.8853044999999997,66,87,73.541664,1024.4,1028.4,1026.8584,0.0,0.0,576.06665,0.35999998,13.679998999999999,3.345,0.0,3.8142671999999997,2.0286633999999997,1
155,-5.3394713,1.9005287,-1.4578052,64,72,67.625,1028.6,1033.5,1030.9833,0.0,0.0,571.7264,0.35999998,22.319998000000002,5.8950005,0.5328,4.652476,2.5774295,1
156,-2.2994714,5.4305286,1.2821951999999999,57,91,73.75,1028.6,1031.6,1030.5166,0.5,0.0,107.52219,2.16,11.159999000000001,4.8299994,1.5533656,6.791894,3.1773439999999997,6
157,1.6605287,10.130529,5.7951125999999995,59,92,76.458336,1030.9,1032.5,1031.6459,0.0,0.0,371.71616,2.8799999,46.44,24.69,2.6639999999999997,21.052343,10.345626,1
158,4.5705285,11.420529,7.5117784,62,81,73.666664,1029.8,1032.7,1031.4417,0.0,0.0,563.47205,6.8399997,54.36,35.265,2.9784427000000004,15.737906,9.907794,1
159,2.5005286,10.660528999999999,6.4184456,60,97,79.208336,1027.7,1033.1,1030.6832,0.0,0.0,397.82056,1.8,9.0,5.5949993,1.3319999999999999,5.9150395,3.7173013999999998,1
160,4.4305286,12.260529,8.098028999999999,49,98,70.083336,1021.4,1027.9,1024.9209,0.0,0.0,575.87866,3.2399998,9.36,5.564998999999999,2.3976,5.848678,4.137948000000001,2
161,2.6205285,11.220528999999999,6.978862299999999,54,88,73.291664,1022.5,1025.1,1023.5916,0.0,0.0,574.7357,5.7599998,13.32,8.489999000000001,2.1312,6.399148,4.4965987,1
162,-0.019471343999999998,10.660528999999999,5.238029,75,98,88.875,1021.0,1024.1,1022.6582599999999,0.0,0.0,469.42053,1.08,9.0,4.9199996,0.5956885000000001,4.743117,2.6548307,1
163,2.4905286,11.010529,6.756362400000001,52,82,63.16666800000001,1019.3,1023.5,1021.5793,0.0,0.0,557.7524400000001,1.8,8.64,4.77,1.3319999999999999,5.4919763,3.8619287000000004,1
164,6.0505285,13.760529,9.337196,49,88,62.75,1015.5,1020.1,1018.0457,0.2,0.0,241.54538,0.35999998,18.72,8.085,0.5328,9.304952,4.927542,6
165,5.1105285,12.390528999999999,8.633028999999999,57,78,65.625,1014.7,1019.1,1016.8958,0.0,0.0,346.54663,0.71999997,16.56,6.2550006,0.0,6.3546309999999995,3.3886912000000002,1
166,4.9105287,10.840529,7.428861,71,90,80.958336,1008.6,1016.5,1013.0083599999999,0.0,0.0,562.8681,2.52,14.4,8.625,1.1302395,8.062727,5.1659635999999995,2
167,2.4505286,13.370529000000001,7.6417785,56,92,77.833336,1005.7,1009.0,1007.72504,0.0,0.0,436.15573,3.96,22.319998000000002,8.804999,2.1477854,10.538806,7.046979400000001,2
168,4.2105284,8.970528999999999,6.6692796,70,95,83.666664,999.3,1007.5,1002.6001,2.8999999,0.0,0.0,3.96,39.239998,18.615,1.5984001,16.621738,7.7586474,6
169,3.3605285000000005,10.600529,6.981363000000001,71,87,78.083336,996.2,1000.4,998.51666,0.0,0.0,268.60602,4.32,25.199999,10.499999,2.4560864,8.343893,5.7879276,2
170,2.4705286,9.430529,5.405945,70,95,84.458336,997.2,1005.6,1000.1333599999999,0.0,0.0,366.27768,0.71999997,22.68,10.544999,0.5328,11.380612,5.321199,2
171,-0.37947133,7.760528599999999,3.902195,68,96,83.958336,1006.2,1015.0,1011.72925,0.0,0.0,261.93936,1.08,14.759998999999999,5.610000599999999,0.0,8.795236000000001,3.2842176,2
172,0.18052867,9.310528999999999,4.643445,64,93,79.916664,1013.4,1016.8,1015.2583,0.0,0.0,368.6508,1.4399998999999999,12.599999,5.3699994,0.5956885000000001,6.6600003,3.2195075,1
173,2.4105287,4.8005285,3.6976117999999993,73,94,88.333336,1011.8,1015.1,1013.45416,9.8,0.0,0.0,1.08,20.519999,7.0049996,0.79920006,7.4210449999999994,4.1178612999999995,6
174,0.87052864,6.0305285,3.7088620000000003,73,97,88.25,1013.5,1016.6,1014.8333,1.2,0.0,0.0,2.52,19.44,8.745,0.2664,7.907189999999999,4.461595,6
175,-1.3994713,5.510528599999999,2.422612,60,94,80.083336,1012.3,1019.8,1014.9084,0.0,0.0,185.10637,4.68,26.28,14.669998000000001,3.2951862999999997,12.814919,8.601769,2
176,-3.3394712999999996,6.260528599999999,1.1242785,45,98,71.375,1020.6,1025.9,1024.3251,0.0,0.0,398.0821,4.32,24.84,14.910001000000001,3.207881,13.731879999999999,8.316014,1
177,-0.039471343,6.4105287,3.077612,56,100,81.416664,1024.2,1027.9,1026.0084,1.6000001,0.21000001,0.0,4.68,28.8,12.944999000000001,1.1913770000000001,13.596843,7.811766,8
178,4.8105288,8.690529,6.197195,78,100,88.375,1027.2,1029.5,1028.375,0.0,0.0,96.10736,4.68,22.68,10.394998,1.7057923,9.441239999999999,5.3384337,1
179,1.5905286,11.010529,5.6901116,60,97,83.25,1015.5,1027.1,1020.6167,1.6,0.0,0.0,1.08,44.28,20.43,2.2761226000000003,18.8015,9.204991999999999,6
180,3.6605287000000004,8.110529,5.9892783,73,93,84.625,1013.5,1019.4,1015.9126,2.0,0.0,33.170215999999996,15.480000500000001,41.760002,25.755,5.327999999999999,16.512503,11.066783000000001,3
181,1.0805286,9.990528999999999,5.265946,58,96,80.458336,1018.1,1022.2,1019.91656,0.0,0.0,48.510635,2.8799999,28.08,13.575,1.4346079,15.771689000000002,7.374332400000001,1
182,8.890528999999999,13.900529,10.874696,71,95,85.958336,1022.6,1025.3,1023.4793,11.3,0.0,17.679434,5.3999996,46.44,24.33,3.4631998999999998,22.417208,11.300353999999999,4
183,7.6705284,22.840528,15.672194500000002,55,96,75.5,1021.0,1025.7,1023.5166,0.0,0.0,503.67267000000004,5.7599998,36.36,19.725,2.742756,18.609903,9.302567999999999,0
184,9.140528999999999,25.010529000000002,18.932195999999998,55,96,70.75,1017.8,1023.5,1020.8208599999999,0.5,0.0,448.7177,1.4399998999999999,44.28,15.659997,2.0806506000000002,11.748814,6.809292299999999,5
185,14.860529000000001,24.20053,20.020113000000002,62,97,76.416664,1013.1,1017.7,1015.4539,0.8,0.0,351.76592999999997,2.16,29.16,9.449997999999999,0.5328,10.389600999999999,5.24894,4
186,14.340529,24.81053,19.852194,55,89,71.333336,1007.8,1013.1,1009.9458599999999,0.4,0.0,552.37854,1.4399998999999999,19.8,9.03,0.9605189000000001,9.697107,4.873621,5
187,14.290529000000001,20.45053,17.63803,61,94,74.125,1006.9,1009.0,1007.87506,2.4,0.0,188.8085,5.04,15.84,9.734999,0.0,9.827957000000001,5.3912635,5
188,12.980528999999999,24.04053,18.36928,53,94,75.875,1003.4,1009.0,1005.5292400000001,2.1,0.0,344.77905,3.96,21.24,9.675,2.2916594,11.305533,6.1751485,5
189,12.860529,16.64053,14.768863,77,95,84.5,1005.0,1013.0,1008.3083,4.7,0.0,40.212765000000005,5.3999996,40.32,21.104998000000002,1.3583788,16.217613,8.525993,3
190,11.010529,17.71053,14.601363000000001,58,88,71.375,1013.2,1017.6,1015.44574,0.0,0.0,356.8085,7.559999499999999,20.16,14.099998000000001,3.3697233,10.883345,7.7505894,2
191,11.140528999999999,20.30053,15.485111999999999,51,84,70.458336,1013.8,1017.7,1015.8833,1.0,0.0,527.2057,1.8,32.760002,9.405,1.0983953000000002,14.1066265,4.982458599999999,5
192,11.8005295,17.47053,14.767197,58,90,74.458336,1016.8,1019.3,1018.01245,0.1,0.0,183.19148,6.8399997,31.319998,17.115,4.075136,12.280433,8.983286999999999,5
193,11.0505295,20.910528,16.30053,50,89,67.083336,1015.2,1020.0,1017.84155,0.0,0.0,357.44275,2.16,18.0,9.179999,1.0983953000000002,10.123199000000001,6.0369134,2
194,14.220529,18.72053,16.519695000000002,64,95,79.25,1016.1,1019.3,1017.43744,2.6000001,0.0,425.63864,1.4399998999999999,19.44,10.77,1.1913770000000001,10.393015,5.3963714000000005,4
195,13.980529,21.530529,18.04511,65,90,76.875,1018.0,1019.6,1018.8167,0.1,0.0,581.03156,2.16,15.119998999999998,8.294999,1.3319999999999999,10.9839525,5.4229519999999996,5
196,14.770529000000002,22.410528,18.694693,62,97,79.458336,1017.0,1019.3,1018.3251300000001,0.0,0.0,600.5369999999999,1.4399998999999999,16.199999,7.86,0.79920006,10.248613,4.934507,0
197,14.850529000000002,22.410528,18.238863000000002,64,98,80.5,1014.3,1018.1,1015.8333,5.4999995,0.0,62.553192,2.52,49.68,11.249999,2.2761226000000003,22.706595999999998,5.7611165,4
198,12.160528999999999,24.730529999999998,18.507195,52,95,75.583336,1006.7,1018.5,1013.6917,1.3,0.0,157.78723,0.71999997,30.599998,11.805,1.0656,14.9112625,5.936506700000001,4
199,11.510529,18.840528,15.943863,60,88,72.083336,1008.3,1014.5,1010.88324,7.2000003,0.0,283.12057000000004,27.0,68.4,39.3,6.2134624,20.616329999999998,14.044578,3
200,10.5505295,17.080528,13.633029,56,81,69.541664,1014.1,1020.1,1016.75,0.4,0.0,493.76523,12.959999,48.96,39.464993,7.619225999999999,22.379185,16.379333,5
201,8.010529,21.21053,15.976780999999999,59,89,75.041664,1015.7,1021.6,1018.2041,0.0,0.0,144.37926000000002,3.2399998,39.96,18.269999,1.4346079,19.210376999999998,8.839739999999999,2
202,15.530529000000001,27.06053,21.602196,49,90,68.583336,1014.9,1017.6,1016.4709,0.0,0.0,466.16272000000004,2.16,30.599998,13.11,2.4560866000000003,15.726628,7.096445,0
203,16.230529999999998,26.55053,20.369695999999998,50,97,77.0,1012.6,1018.4,1015.3626,8.599999,0.0,112.02376000000001,1.8,38.519997,16.259998,0.7534930000000001,20.566357,7.913894,4
204,13.900529,20.54053,17.042196,51,92,70.416664,1018.3,1021.3,1019.16254,0.3,0.0,545.82947,8.64,32.760002,20.894999,3.0374272,14.321323000000001,9.311337,5
205,10.900528999999999,18.39053,15.230110999999999,54,93,71.541664,1021.7,1025.0,1023.0291,0.0,0.0,627.9112,5.7599998,25.919998,17.085,4.075136,16.230736,8.801307000000001,0
206,10.790529,22.440529,17.231780999999998,45,89,65.875,1024.4,1027.0,1025.7375,0.0,0.0,920.5773300000001,1.08,19.44,10.469999000000001,0.5956885000000001,12.472528,6.114714,0
207,16.170528,27.31053,21.79886,58,83,68.625,1020.2,1025.3,1023.0876,0.0,0.0,961.6333,2.16,9.36,5.8350005,1.5533656,5.1725525999999995,3.1945287999999996,0
208,16.71053,30.860529,24.438028,51,97,69.333336,1016.6,1021.4,1018.9917,0.0,0.0,753.1,2.8799999,7.92,5.8499989999999995,1.1913770000000001,6.132988500000001,3.0583165,0
209,19.250528,31.15053,25.989695,46,100,65.041664,1012.3,1016.9,1014.9541,0.0,0.0,949.1986699999999,1.8,7.2,4.4400005,1.3319999999999999,5.600739,2.8834298,0
210,16.590528,24.860529,22.260946,62,91,75.25,1013.5,1018.9,1016.071,1.3000001,0.0,163.37192,4.32,53.639996,21.044998,1.9394212,19.7136,11.03608,4
211,13.710529000000001,19.940529,16.904276,55,94,75.666664,1018.9,1022.0,1020.4209,9.5,0.0,731.023,13.679998999999999,34.92,21.749998,5.694980999999999,14.181891,11.067524,5
212,11.570528999999999,18.54053,15.001362,50,92,71.791664,1020.5,1022.2,1021.4291400000001,0.0,0.0,857.8687,1.4399998999999999,21.24,12.149999000000001,1.1302395,13.898829999999998,7.8607024999999995,0
213,9.470528999999999,18.760529000000002,14.16303,48,89,68.958336,1014.1,1021.2,1017.1333599999999,0.0,0.0,886.0778,3.96,22.68,11.159999000000001,0.9605189000000001,13.121383999999999,6.8575826,0
214,9.960529,20.990528,15.562613500000001,45,88,65.708336,1012.7,1015.7,1014.4873699999999,0.0,0.0,951.977,3.2399998,21.96,10.019999499999999,0.0,11.080446,5.621326,0
215,11.530529,24.79053,18.38803,45,85,66.708336,1012.4,1014.9,1013.7126,0.0,0.0,785.76166,1.8,9.0,6.1049995,0.84243083,6.236264,3.6746418,0
216,15.820529,26.14053,21.38428,44,86,62.33333199999999,1010.9,1015.3,1013.3333,0.0,0.0,922.6904,1.8,8.64,5.654999299999999,1.3319999999999999,5.2878885,3.1245492,0
217,16.05053,23.440529,20.748028,56,81,66.583336,1010.6,1012.1,1011.41254,0.3,0.0,659.123,1.8,25.199999,13.664998,1.9394212,15.250091000000001,7.913564699999999,5
218,15.090529,23.04053,18.831357999999998,64,93,81.875,1007.9,1012.8,1010.67505,2.8999999,0.0,49.276596000000005,1.08,24.48,8.594998,1.4346079,12.035266,4.932524,4
219,13.000529,22.750528,18.03886,59,88,74.833336,1010.2,1015.0,1013.7792400000001,1.8,0.0,702.3971,1.4399998999999999,55.079997999999996,10.980002,0.2664,19.7208,4.3121514,3
220,16.430529,25.670528,21.378861999999998,55,91,69.916664,1014.6,1018.8,1016.36255,0.4,0.0,670.2478,3.6,24.48,11.505001,2.3976,12.0940895,6.7899814,5
221,17.420528,22.250528,19.399694,80,92,85.708336,1016.0,1019.1,1017.75,6.7000003,0.0,125.41543,2.52,29.88,8.31,0.5956885000000001,11.157041,4.5070295,4
222,15.030529000000001,25.030529,19.865114000000002,57,97,80.0,1015.6,1019.7,1018.1333599999999,0.0,0.0,552.0291,0.35999998,15.480000500000001,5.820001,0.2664,5.651197,2.5802977000000005,0
223,15.550529500000001,31.45053,23.893446,46,90,67.041664,1006.8,1016.3,1011.6001,3.0,0.0,729.3645,3.2399998,19.44,12.794999,3.4734309000000003,12.8093815,8.349696,5
224,15.280529000000001,22.820529999999998,18.698027,62,97,89.25,1007.9,1013.4,1009.8833,36.2,0.0,0.0,1.8,39.96,16.515,1.3319999999999999,19.065754000000002,7.34802,4
225,11.580528999999999,18.81053,15.491779000000001,52,92,72.583336,1014.3,1020.1,1017.9624,0.2,0.0,793.00757,15.84,34.56,22.619997,5.1243067,15.733395000000002,11.772373,5
226,10.620529,20.780529,16.355112,49,89,65.375,1017.8,1021.4,1020.05835,0.0,0.0,653.899,1.4399998999999999,13.679998999999999,6.7050004,0.5328,7.780522,3.7502014999999997,0
227,12.470528999999999,24.37053,18.90803,48,86,63.33333199999999,1005.3,1018.0,1012.3333,0.0,0.0,668.7523,2.8799999,43.56,9.0,2.3827540000000003,11.797039,4.9784207,2
228,13.520529000000002,20.780529,17.507611999999998,61,92,76.625,1002.0,1007.1,1004.7209,10.899999000000001,0.0,143.88333,3.96,71.28,31.800001,0.84243083,20.40005,9.918199000000001,3
229,11.040529,18.80053,15.439697,55,83,68.125,1006.2,1008.2,1007.37494,0.0,0.0,428.4255,3.96,37.8,23.445,2.5132127,18.944392999999998,11.201211,0
230,10.980528999999999,21.46053,14.937613500000001,53,93,79.875,999.0,1006.3,1003.3667,16.800001,0.0,335.04254,3.6,56.88,22.200003,2.9784424,23.782822,10.761937,4
231,11.670529,17.530529,14.244279,66,90,80.333336,1005.0,1012.4,1009.29584,7.2,0.0,317.99185,16.56,52.56,40.500004,2.9784427000000004,22.391867,16.712454,3
232,9.310528999999999,16.95053,14.079694,75,94,83.333336,1009.4,1012.4,1010.45844,3.4000003,0.0,64.771454,5.3999996,27.0,14.37,3.4631998999999998,12.54628,6.7695003,4
233,11.640528999999999,17.56053,15.126363000000001,72,90,81.875,1010.4,1012.2,1011.48755,0.5,0.0,286.55283,8.64,26.64,17.025002,4.4337797,12.438341000000001,8.4906435,4
234,12.540529,17.690529,14.508445000000002,55,97,80.208336,1010.1,1013.1,1011.85004,0.6,0.0,58.723404,7.2,24.48,15.135001,4.912173,12.340963,7.84351,4
235,9.430529,16.31053,12.934279,56,93,74.75,1011.6,1014.9,1013.2626300000001,3.8,0.0,46.59575,10.799999,36.36,23.714998,5.361196499999999,16.5961,11.637075999999999,5
236,10.480528999999999,19.97053,15.559279,56,91,71.333336,1008.5,1013.4,1011.0999,0.3,0.0,626.2731,0.71999997,12.599999,5.7599998,0.37674650000000004,6.7394466,3.4310892,6
237,13.330529,20.56053,16.746779999999998,62,78,70.791664,1010.3,1014.5,1012.0498699999999,0.1,0.0,141.05673000000002,1.4399998999999999,12.24,6.555,0.37674650000000004,8.466325,4.2678742,4
238,14.600529000000002,18.730529999999998,16.926361,75,97,83.083336,1014.6,1017.7,1016.3499,0.8000001,0.0,75.31915,0.35999998,4.32,2.7150002,0.2664,2.8815567000000004,1.6296051999999999,4
239,13.720529,18.840528,16.883028,69,95,80.0,1017.6,1019.8,1018.64996,0.0,0.0,346.59576,1.4399998999999999,15.119998999999998,7.59,1.8648,9.092791,4.847893,0
240,13.640529,21.79053,17.93553,62,90,76.041664,1016.6,1020.0,1018.2998699999999,0.0,0.0,763.71375,1.4399998999999999,14.759998999999999,8.114999000000001,0.37674650000000004,9.369556,4.670838400000001,0
241,12.940529,20.490528,17.370947,62,96,75.375,1015.5,1018.0,1016.7625,0.0,0.0,545.0652,4.32,15.84,9.99,1.5984001,11.526227,5.93746,0
242,11.610529,20.940529,16.449278,56,93,74.708336,1014.0,1017.8,1015.8290400000001,0.0,0.0,691.1120599999999,3.2399998,17.64,8.729999000000001,0.5328,10.636002000000001,5.5622406,0
243,10.980528999999999,23.55053,17.498860999999998,62,96,76.833336,1012.5,1016.2,1014.58325,0.0,0.0,606.75,1.4399998999999999,9.72,5.3099989999999995,0.37674650000000004,5.2339296,2.9545157000000004,0
244,14.940529000000002,27.31053,21.642195,50,82,66.916664,1013.1,1015.7,1014.6082,0.0,0.0,828.35223,4.32,29.16,11.88,2.1477854,12.988194,7.1314964000000005,0
245,18.62053,25.430529,21.237198,51,83,68.916664,1014.6,1018.2,1016.65405,0.1,0.0,185.78723,1.4399998999999999,42.12,14.535,0.84243083,15.773939000000002,7.006593700000001,5
246,17.170528,24.64053,20.912613,60,89,75.166664,1014.8,1018.9,1017.2626300000001,0.0,0.0,716.1542,2.8799999,21.96,10.275001,1.7057923,6.874978,4.685472,0
247,18.000528,22.14053,20.815947,69,84,75.333336,1013.7,1015.9,1015.0374,0.3,0.0,170.6149,1.08,14.4,6.6600003,0.79920006,7.6887669999999995,3.8288860000000002,4
248,16.730529999999998,26.97053,21.204279,52,90,76.958336,1005.4,1014.3,1008.98755,0.6,0.0,220.8727,4.32,28.8,10.619999,2.8815567000000004,14.1618595,6.4997735,4
249,17.080528,21.520529,19.262197,67,91,74.875,1005.3,1010.1,1008.5249,3.5,0.0,333.79467999999997,6.12,61.920002000000004,27.419996,2.742756,20.888206,10.391059,3
250,12.8005295,17.980529999999998,16.293446,60,84,69.125,1008.5,1018.2,1012.1125,0.7,0.0,360.153,7.92,51.48,32.115,3.9603205000000004,24.043982999999997,13.699197,5
251,11.260529,18.14053,14.6042795,59,88,72.708336,1018.3,1025.1,1021.3041400000001,0.1,0.0,589.0965,9.72,33.839996,23.385002,4.9121733,19.708199,12.4462595,5
252,11.190529,19.22053,15.259696,48,96,70.0,1022.3,1028.0,1025.2667,0.2,0.0,555.10455,0.35999998,10.440000999999999,5.7899995,0.2664,7.1730394,3.5974987,5
253,12.3005295,24.490528,18.30803,46,80,60.20833199999999,1014.1,1021.9,1018.2292,0.0,0.0,130.21365,1.08,18.72,6.074999299999999,0.9605189000000001,5.0264254,3.2551403,2
254,13.310529,24.160528,19.30678,54,95,69.916664,1013.5,1015.9,1014.64594,0.2,0.0,413.2184,3.2399998,29.88,18.36,2.5272923,17.452759,8.955076,5
255,15.030529000000001,24.730529999999998,20.434696,60,94,74.625,1010.1,1014.2,1012.29175,0.0,0.0,756.88916,1.8,25.919998,10.590000999999999,1.6204481000000002,8.062727,4.953283,0
256,18.06053,26.56053,21.249277,59,89,76.875,1008.7,1011.2,1010.1333,0.5,0.0,390.33545,0.35999998,36.0,13.079999,2.260479,18.280941000000002,6.335790599999999,5
257,17.31053,22.46053,19.807195999999998,64,97,79.958336,1010.8,1018.7,1014.81665,11.900001,0.0,460.20078,5.04,30.239997999999996,15.525001000000001,0.5956885000000001,10.870295,6.680434700000001,4
258,14.970529,25.010529000000002,19.880110000000002,53,97,76.083336,1016.6,1019.6,1018.2373699999999,0.0,0.0,615.40356,0.0,11.879999,5.9999995,0.2664,7.992000000000001,3.6200660000000005,0
259,15.460529000000001,27.350528999999998,21.916779000000002,54,92,70.333336,1013.1,1017.9,1015.7332,0.0,0.0,856.1167,1.4399998999999999,13.32,6.4649987,1.5533656,7.478204700000001,4.0686502,0
260,19.670528,32.05053,25.142197,38,86,67.333336,1011.9,1015.1,1013.825,0.0,0.0,708.68976,1.8,14.4,6.345,1.1913770000000001,6.4433565,4.6091833,0
261,20.750528,27.740528,24.658447,34,86,66.791664,1013.7,1019.7,1017.60004,1.0,0.0,597.0611,2.8799999,49.32,15.915,1.5069860000000002,17.316,7.866492699999999,5
262,17.500528,28.530528999999998,23.192198,59,97,78.791664,1018.8,1021.5,1020.0125,0.0,0.0,636.1333599999999,0.35999998,7.92,4.155,0.37674650000000004,5.5625954,2.7196388,0
263,18.62053,31.70053,25.429695000000002,46,87,65.458336,1014.4,1019.0,1017.22906,0.0,0.0,780.2782599999999,0.71999997,14.759998999999999,7.004998700000001,2.6372256000000003,9.073257,5.326198000000001,0
264,21.45053,31.88053,26.721778999999998,52,84,64.791664,1013.8,1017.6,1015.66675,0.0,0.0,752.91986,3.2399998,11.159999000000001,6.225,2.3827540000000003,6.744708999999999,4.5364965999999995,0
265,20.13053,32.05053,26.673864000000002,42,86,57.95833199999999,1013.1,1015.4,1014.2917,0.0,0.0,766.98724,2.16,9.36,5.445,1.3319999999999999,7.1730394,4.3197207,0
266,20.610529,29.37053,24.88053,49,87,65.833336,1013.9,1016.2,1015.2249,0.5,0.0,679.431,1.8,30.960001000000002,8.145,0.9605189000000001,11.8240795,5.181841400000001,5
267,18.000528,28.660528000000003,23.309279999999998,55,97,75.625,1011.3,1015.7,1013.62085,0.0,0.0,705.95746,1.08,24.119999,7.77,0.5328,10.738927,4.3892636,0
268,13.390529,29.930528999999996,21.570114,57,87,74.25,1003.5,1013.2,1008.46655,1.0,0.0,527.4269400000001,2.16,64.439995,21.9,1.1302395,30.710040999999997,12.331772,5
269,11.380529,16.97053,14.222614000000002,60,89,71.75,1014.0,1022.2,1017.37085,3.0999997,0.0,508.9259,8.64,45.719997,26.535002000000002,4.890454,19.188198,11.647031,5
270,10.5505295,21.13053,15.638448,49,94,70.125,1018.2,1022.6,1020.73755,0.0,0.0,697.18243,2.16,12.24,6.735,0.9605189000000001,6.744708999999999,4.004723,0
